image,fade
BJ_Bing_427.png,0.946962007167
BJ_Bing_429.png,1.743726756392
BJ_Bing_433.png,0.927105117371
BJ_Bing_446.png,1.550594214835
BJ_Bing_455.png,4.188106253017
BJ_Bing_461.png,0.855310417300
BJ_Bing_471.png,0.959997938130
BJ_Bing_485.png,2.852155480187
BJ_Bing_494.png,2.851000493903
BJ_Bing_499.png,1.617308565257
BJ_Bing_504.png,2.857696414658
BJ_Bing_507.png,0.597915240871
BJ_Bing_523.png,1.201321224699
BJ_Bing_529.png,5.999425082010
BJ_Bing_544.png,7.801001680300
BJ_Bing_575.png,3.072409319979
BJ_Bing_576.png,3.090007218280
BJ_Bing_607.png,3.524496353608
BJ_Bing_613.png,1.328983341452
BJ_Bing_617.png,2.979429913358
BJ_Bing_630.png,3.253622502556
BJ_Bing_651.png,0.794851101726
BJ_Bing_660.png,5.858090034029
BJ_Bing_669.png,1.757208112206
BJ_Bing_672.png,3.369873475095
BJ_Bing_682.png,3.604067033178
BJ_Bing_696.png,0.942794504931
BJ_Bing_698.png,0.901541593483
BJ_Bing_699.png,0.722410869089
BJ_Bing_701.png,0.961293684781
BJ_Bing_706.png,2.054073751725
BJ_Bing_718.png,3.292413422222
BJ_Bing_719.png,4.570951623355
BJ_Bing_727.png,2.306894807255
BJ_Bing_738.png,1.529872992783
BJ_Bing_759.png,2.434614066659
BJ_Bing_760.png,1.299047517399
BJ_Google_002.png,4.215367176449
BJ_Google_014.png,3.377759259579
BJ_Google_022.png,2.616678183789
BJ_Google_024.png,3.185398605363
BJ_Google_038.png,3.271782114215
BJ_Google_053.png,3.269552516645
BJ_Google_087.png,2.969613968908
BJ_Google_088.png,3.524999441086
BJ_Google_093.png,1.599854911309
BJ_Google_098.png,0.722638574778
BJ_Google_116.png,3.510964361679
BJ_Google_132.png,6.024800602473
BJ_Google_144.png,3.256808983438
BJ_Google_15.png,2.966472548550
BJ_Google_162.png,2.965334723124
BJ_Google_165.png,2.576347106166
BJ_Google_166.png,1.240499087918
BJ_Google_172.png,1.371646492861
BJ_Google_178.png,2.582180247833
BJ_Google_19.png,1.417082529881
BJ_Google_203.png,1.961271978876
BJ_Google_211.png,1.408022842843
BJ_Google_216.png,1.654668377846
BJ_Google_22.png,1.394093513489
BJ_Google_222.png,4.776598479301
BJ_Google_24.png,3.122804976686
BJ_Google_254.png,5.735323404639
BJ_Google_261.png,2.550593961903
BJ_Google_269.png,2.758350230772
BJ_Google_274.png,2.799952885014
BJ_Google_282.png,2.161357100374
BJ_Google_287.png,5.157104237403
BJ_Google_288.png,4.975356213143
BJ_Google_293.png,6.160669119981
BJ_Google_296.png,4.793845440974
BJ_Google_303.png,1.494358316582
BJ_Google_309.png,1.383071893743
BJ_Google_310.png,1.783466017389
BJ_Google_326.png,4.241361307546
BJ_Google_33.png,5.525303070114
BJ_Google_331.png,5.394868295231
BJ_Google_334.png,2.036836500455
BJ_Google_342.png,5.715470759760
BJ_Google_347.png,3.502856559707
BJ_Google_357.png,7.708032331573
BJ_Google_359.png,2.262848905270
BJ_Google_374.png,3.272794737481
BJ_Google_389.png,3.921149097027
BJ_Google_400.png,1.434201027947
BJ_Google_401.png,4.164539407693
BJ_Google_408.png,1.474038190371
BJ_Google_409.png,4.782422942935
