image,fade
BJ_Google_374.png,0.513431087456
BJ_Google_389.png,0.690421924657
BJ_Google_400.png,0.490120896572
BJ_Google_401.png,0.887632084723
BJ_Google_408.png,0.265447165982
BJ_Google_409.png,0.959009027420
BJ_Google_412.png,1.064645916250
BJ_Google_418.png,0.535710840301
BJ_Google_429.png,0.714892699109
BJ_Google_436.png,0.834709181803
BJ_Google_44.png,1.308065871356
BJ_Google_446.png,0.645707554182
BJ_Google_447.png,0.386965529661
BJ_Google_454.png,0.344389486768
BJ_Google_455.png,1.383116269013
BJ_Google_457.png,0.463576422324
BJ_Google_460.png,0.773710999249
BJ_Google_471.png,0.406535434910
BJ_Google_472.png,0.677364739987
BJ_Google_478.png,0.707834380870
BJ_Google_49.png,0.930278913015
BJ_Google_500.png,1.032280120566
BJ_Google_508.png,0.242142769108
BJ_Google_515.png,0.956894078136
BJ_Google_522.png,0.436318911098
BJ_Google_525.png,1.115752551873
BJ_Google_535.png,0.603553974437
BJ_Google_551.png,0.624313929455
BJ_Google_560.png,0.458511809106
BJ_Google_567.png,1.246619521299
BJ_Google_571.png,1.307912718625
BJ_Google_576.png,0.760062958283
BJ_Google_579.png,0.802625300324
BJ_Google_593.png,0.602215719582
BJ_Google_595.png,0.467783324251
BJ_Google_603.png,0.741418308936
BJ_Google_605.png,0.929627247945
BJ_Google_608.png,0.696975600519
BJ_Google_613.png,0.856738267054
BJ_Google_620.png,0.683082277783
BJ_Google_631.png,0.768656190947
BJ_Google_635.png,0.713579632407
BJ_Google_637.png,0.681002873020
BL_Baidu_068.png,0.390805439167
BL_Baidu_069.png,1.212867668751
BL_Baidu_070.png,1.616661093969
BL_Baidu_074.png,0.742930045563
BL_Baidu_084.png,1.230585484564
BL_Baidu_087.png,0.647458259881
BL_Baidu_102.png,0.839893034118
BL_Baidu_103.png,0.229041634439
BL_Baidu_129.png,0.308007985789
BL_Baidu_134.png,0.584897869502
BL_Baidu_176.png,0.328972218574
BL_Baidu_213.png,0.789994386583
BL_Bing_020.png,0.928092339807
BL_Bing_075.png,0.723680883198
BL_Bing_092.png,1.034076308907
BL_Bing_122.png,0.434031671025
BL_Bing_126.png,0.562563632185
BL_Bing_128.png,0.513472039843
BL_Bing_134.png,0.783769471801
BL_Bing_186.png,0.320848655609
BL_Bing_193.png,0.472589346218
BL_Bing_273.png,0.982515703858
BL_Bing_314.png,0.680673167133
BL_Bing_350.png,0.717853216083
BL_Bing_430.png,0.644644289972
BL_Bing_446.png,0.608810621990
BL_Bing_591.png,0.472354943222
BL_Bing_627.png,0.445934602706
BL_Bing_743.png,0.769787447223
BL_Google_047.png,0.381231585980
BL_Google_065.png,0.270856935616
BL_Google_121.png,0.397182397463
BL_Google_127.png,1.087643516841
BL_Google_147.png,0.780651136697
BL_Google_173.png,0.673402553995
BL_Google_178.png,1.240345896447
BL_Google_199.png,0.452879310678
BL_Google_256.png,0.967900707661
BL_Google_339.png,1.445055400404
BL_Google_433.png,0.555849889291
BL_Google_440.png,0.273520899397
BL_Google_463.png,0.557339365056
BL_Google_528.png,0.616579375380
CC_Baidu_01.png,0.588576896826
CC_Baidu_011.png,0.464466844260
CC_Baidu_016.png,1.124731659152
CC_Baidu_017.png,1.080021194342
CC_Baidu_028.png,0.956938719521
CC_Baidu_039.png,1.042381536333
CC_Baidu_040.png,0.848178935450
CC_Baidu_042.png,1.518091235684
CC_Baidu_047.png,0.605099057559
CC_Baidu_055.png,1.700408203293
CC_Baidu_066.png,0.412312139244
CC_Baidu_075.png,0.824976880263
CC_Baidu_081.png,0.331132382547
CC_Baidu_083.png,0.581007306434
CC_Baidu_086.png,0.944475472535
CC_Baidu_091.png,1.121298106489
CC_Baidu_095.png,0.302526276645
CC_Baidu_102.png,0.830979167030
CC_Baidu_108.png,0.739237430692
CC_Baidu_11.png,0.528462532581
CC_Baidu_117.png,0.551179119600
CC_Baidu_12.png,0.480038826472
CC_Baidu_132.png,0.708871620784
CC_Baidu_137.png,0.678557887741
CC_Baidu_141.png,0.633188296829
CC_Baidu_142.png,0.644600836305
CC_Baidu_146.png,0.703724063688
CC_Baidu_147.png,1.335708371390
CC_Baidu_148.png,0.376127358500
CC_Baidu_150.png,0.543580409578
CC_Baidu_151.png,0.885825380027
CC_Baidu_153.png,0.387028915757
CC_Baidu_168.png,0.920250176567
CC_Baidu_169.png,0.590917528048
CC_Baidu_17.png,0.561837561980
CC_Baidu_174.png,0.726253500050
CC_Baidu_176.png,0.548638397174
CC_Baidu_179.png,0.330353271170
CC_Baidu_189.png,0.425693586173
CC_Baidu_19.png,1.011381696119
CC_Baidu_221.png,1.119953366708
CC_Baidu_226.png,1.084773621572
CC_Baidu_228.png,1.398657521334
CC_Baidu_229.png,1.357581291267
CC_Baidu_230.png,0.808134116865
CC_Baidu_233.png,0.767091890435
CC_Baidu_236.png,0.412067959414
CC_Baidu_237.png,0.758153779985
CC_Baidu_244.png,0.469084500373
CC_Baidu_254.png,0.436866675575
CC_Baidu_256.png,0.319783405611
CC_Baidu_286.png,0.638428528566
CC_Baidu_295.png,0.394940434382
CC_Baidu_296.png,0.812315913891
CC_Bing_001.png,1.919249892831
CC_Bing_003.png,0.365822831391
CC_Bing_004.png,0.916546311368
CC_Bing_020.png,0.361327121082
CC_Bing_022.png,0.291102811799
CC_Bing_027.png,0.705710777930
CC_Bing_046.png,0.978793978906
CC_Bing_052.png,0.936410260413
CC_Bing_062.png,0.553313535473
CC_Bing_070.png,0.160991563026
CC_Bing_081.png,1.052685667085
CC_Bing_11.png,0.482531066074
CC_Bing_112.png,0.573168944854
CC_Bing_125.png,0.395878958235
CC_Bing_134.png,0.668638303492
CC_Bing_195.png,0.573647837211
CC_Bing_204.png,0.737913095631
CC_Bing_218.png,1.033497338325
CC_Bing_223.png,0.675321002711
CC_Bing_242.png,1.055440460299
CC_Bing_26.png,0.365357739252
CC_Bing_275.png,1.455805798066
CC_Bing_283.png,1.081655956237
CC_Bing_290.png,0.398756536874
CC_Bing_309.png,0.802022443715
CC_Bing_327.png,0.456576331701
CC_Bing_336.png,0.871389768400
CC_Bing_356.png,0.548084706515
CC_Bing_357.png,0.356647116018
CC_Bing_371.png,0.658874892701
CC_Bing_375.png,0.424708316000
CC_Bing_384.png,0.574526482781
CC_Bing_390.png,0.629370852105
CC_Bing_409.png,0.507620029145
CC_Bing_434.png,0.692119406246
CC_Bing_436.png,1.050905820135
CC_Bing_441.png,1.166264575810
CC_Bing_452.png,0.398820292231
CC_Bing_486.png,1.163580301527
CC_Bing_510.png,1.147628911969
CC_Bing_512.png,1.176943477157
CC_Bing_523.png,0.372058428037
CC_Bing_524.png,0.966913160950
CC_Bing_547.png,0.580437539285
CC_Bing_548.png,1.148427922687
CC_Bing_572.png,0.690290441600
CC_Bing_573.png,0.720809186061
CC_Bing_587.png,0.396711848262
CC_Bing_633.png,0.858971872156
CC_Bing_637.png,0.456953645806
CC_Bing_653.png,0.491210226933
CC_Bing_666.png,0.346464956068
CC_Bing_668.png,0.612971296154
CC_Bing_683.png,0.623006955109
CC_Bing_689.png,0.444967340690
CC_Bing_694.png,0.768687380110
CC_Bing_725.png,1.536407848006
CC_Bing_731.png,0.605551635306
CC_Bing_750.png,0.674331341519
CC_Bing_758.png,0.598265473801
CC_Bing_836.png,1.222967616480
CC_Bing_837.png,0.487545514995
CC_Bing_875.png,0.948220869372
CC_Google_007.png,0.930725866375
CC_Google_015.png,1.056963472213
CC_Google_033.png,0.546439842832
CC_Google_038.png,0.510284124283
CC_Google_04.png,0.723403495861
CC_Google_041.png,1.641991906147
CC_Google_058.png,1.050812740187
CC_Google_07.png,0.339322507464
CC_Google_074.png,0.508641082798
CC_Google_089.png,0.653265978221
CD_Baidu_012.png,1.240835796628
CD_Baidu_013.png,0.621409736730
CD_Baidu_019.png,0.754380577161
CD_Baidu_025.png,1.163912710666
CD_Baidu_058.png,0.492385803946
CD_Baidu_077.png,1.251521084493
CD_Baidu_083.png,0.578495567676
CD_Baidu_095.png,0.548763343131
CD_Baidu_127.png,0.642091929447
CD_Baidu_137.png,1.113032842099
CD_Baidu_160.png,1.040446992319
CD_Baidu_169.png,0.600487191070
CD_Baidu_180.png,0.247307916085
CD_Baidu_183.png,0.761520826389
CD_Baidu_194.png,1.122830899951
CD_Baidu_195.png,0.927425073474
CD_Baidu_201.png,0.768093957957
CD_Baidu_214.png,0.605677680310
CD_Baidu_221.png,0.791021338229
CD_Baidu_225.png,1.069940232201
CD_Baidu_249.png,0.454225526995
CD_Baidu_255.png,1.320094940944
CD_Baidu_269.png,0.950891867251
CD_Baidu_308.png,0.886652164442
CD_Baidu_342.png,0.900691979856
CD_Baidu_352.png,1.051080732527
CD_Baidu_354.png,1.067351555835
CD_Baidu_422.png,0.422232085262
CD_Baidu_424.png,0.458040335162
CD_Baidu_427.png,0.454151598303
CD_Baidu_434.png,0.823867493934
CD_Baidu_450.png,0.791206171093
CD_Baidu_453.png,0.659034566492
CD_Baidu_47.png,0.972827868866
CD_Baidu_479.png,0.725705171499
CD_Baidu_489.png,1.162295329742
CD_Baidu_523.png,0.700262377195
CD_Bing_064.png,0.332332262795
CD_Bing_139.png,0.270270161796
CD_Bing_144.png,0.678615830255
CD_Bing_176.png,0.600995032570
CD_Bing_177.png,0.482361894054
CD_Bing_214.png,1.061493109370
CD_Bing_221.png,0.306199873445
CD_Bing_256.png,0.616699436432
CD_Bing_262.png,0.544596591049
CD_Bing_270.png,1.193097678728
CD_Bing_292.png,0.213989230758
CD_Bing_30.png,0.410617762732
CD_Bing_310.png,0.590707709972
CD_Bing_338.png,0.580591721886
CD_Bing_390.png,0.831742792362
CD_Bing_402.png,0.280653160181
CD_Bing_416.png,0.457172478397
CD_Bing_436.png,0.319370094853
CD_Bing_452.png,1.004576609164
CD_Bing_501.png,0.295312075728
CD_Bing_533.png,1.326765394195
CD_Bing_581.png,0.679039970347
CD_Bing_662.png,0.417800943804
CD_Bing_737.png,0.535260630055
CD_Bing_790.png,0.273404586279
CD_Bing_812.png,0.816094419854
CD_Google_04.png,0.495450705062
CD_Google_065.png,0.495612496050
CD_Google_078.png,1.069186467174
CD_Google_135.png,0.460108517702
CD_Google_158.png,1.086913264750
CD_Google_162.png,0.885824432604
CD_Google_180.png,0.540359437634
CD_Google_185.png,0.436303947416
CD_Google_199.png,0.319134517092
CD_Google_207.png,0.736398449392
CD_Google_239.png,0.769252157559
CD_Google_341.png,0.531842328718
CD_Google_367.png,0.880339538820
CD_Google_372.png,0.284948397427
CD_Google_518.png,0.488132341771
CD_Google_571.png,0.469704538080
CD_Google_609.png,1.187144475820
CD_Google_63.png,0.872515559689
CD_Google_630.png,0.687047243956
CD_Google_631.png,0.541809493189
CD_Google_643.png,0.654868399689
CQ_Baidu_062.png,0.540343280999
CQ_Baidu_147.png,0.566440723533
CQ_Baidu_190.png,0.487078645193
CQ_Baidu_199.png,1.428083793266
CQ_Baidu_273.png,0.618326203267
CQ_Baidu_286.png,0.346934707576
